timestamp,call_sign,country,distance,altitude,climbing_rate,latitude,longitude,velocidade,tipo
2024-12-19 06:49:06 UTC,TAP27WP ,Portugal,58837.3,10302.24,-0.3,40.7012,-8.3627,747.828,0
2024-12-19 06:49:06 UTC,AEA72CG ,Spain,1473.6,533.4,-3.6,41.1702,-8.6608,239.72400000000002,0
2024-12-19 06:49:06 UTC,RYR9SB  ,Ireland,41780.4,2811.78,-8.4,40.9861,-8.2391,475.236,0
2024-12-19 06:49:06 UTC,RYR652Z ,Ireland,53039.8,4998.72,16.3,41.6396,-8.6438,648.75600000000009,0
2024-12-19 06:49:06 UTC,N77VA   ,United States,22319.3,2895.6,19.2,41.3532,-8.7633,403.34400000000005,0
2024-12-19 06:49:06 UTC,RYR9972 ,Ireland,8064.9,0,n.a.,41.2376,-8.6841,4.644,0
2024-12-19 06:49:06 UTC,SRR6646 ,Denmark,7922.3,0,n.a.,41.2363,-8.6843,17.604,0
2024-12-19 06:50:01 UTC,RYR94TK ,Ireland,53973.6,12412.98,0.0,40.7185,-8.473,791.60399999999993,0
2024-12-19 06:50:01 UTC,RYR3RW  ,Ireland,13746.9,647.7,6.2,41.2882,-8.6924,320.40000000000003,0
2024-12-19 06:50:01 UTC,AEA72CG ,Spain,3969.7,342.9,-4.5,41.2005,-8.6688,241.52400000000003,0
2024-12-19 06:50:01 UTC,RYR9SB  ,Ireland,35363.4,2392.68,-7.8,41.0011,-8.3157,468.036,0
2024-12-19 06:50:01 UTC,N77VA   ,United States,17527,3695.7,16.9,41.299,-8.7778,455.256,0
2024-12-19 06:50:01 UTC,RYR9972 ,Ireland,8064.9,0,n.a.,41.2376,-8.6841,4.644,0
2024-12-19 06:50:01 UTC,SRR6646 ,Denmark,7922.3,0,n.a.,41.2363,-8.6843,17.604,0
2024-12-19 06:51:01 UTC,RYR94TK ,Ireland,40542.3,12405.36,0.3,40.8489,-8.4868,795.312,0
2024-12-19 06:51:01 UTC,AEA72CG ,Spain,7537.5,144.78,-3.6,41.2331,-8.6773,260.784,0
2024-12-19 06:51:01 UTC,TSC764  ,Canada,40353.5,3482.34,-4.9,41.2704,-9.1358,682.308,0
2024-12-19 06:51:01 UTC,RYR9SB  ,Ireland,27303.9,1859.28,-6.2,41.0196,-8.4146,468.036,0
2024-12-19 06:51:01 UTC,RYR3RW  ,Ireland,20405.3,1394.46,11.4,41.3472,-8.7039,391.24800000000005,0
2024-12-19 06:51:01 UTC,N77VA   ,United States,12175.9,4648.2,14.6,41.2228,-8.7866,461.08800000000008,0
2024-12-19 06:51:01 UTC,RYR9972 ,Ireland,8064.9,0,n.a.,41.2376,-8.6841,4.644,0
2024-12-19 06:52:01 UTC,RYR94TK ,Ireland,29931.4,12405.36,0.0,40.9599,-8.4989,789.91199999999992,0
2024-12-19 06:52:01 UTC,RYR3RW  ,Ireland,23127.5,1927.86,8.4,41.3698,-8.6307,521.49600000000009,0
2024-12-19 06:52:01 UTC,RYR9SB  ,Ireland,21155.2,1691.64,-2.6,41.0349,-8.4932,406.512,0
2024-12-19 06:52:01 UTC,AEA72CG ,Spain,7537.5,144.78,-3.6,41.2331,-8.6773,260.784,0
2024-12-19 06:52:01 UTC,TSC764  ,Canada,32017.7,3253.74,-3.9,41.2063,-9.0526,606.34800000000007,0
2024-12-19 06:52:01 UTC,N77VA   ,United States,11308.6,5387.34,12.3,41.1584,-8.7943,472.32,0
2024-12-19 06:52:01 UTC,RYR9972 ,Ireland,8005.3,0,n.a.,41.2372,-8.6816,21.312,0
2024-12-19 06:53:01 UTC,RYR94TK ,Ireland,21188.9,12397.74,0.0,41.0731,-8.5113,786.06,0
2024-12-19 06:53:01 UTC,AEA72CG ,Spain,7537.5,144.78,-3.6,41.2331,-8.6773,260.784,0
2024-12-19 06:53:01 UTC,RYR9SB  ,Ireland,16077.2,1432.56,-4.9,41.0482,-8.5647,366.516,0
2024-12-19 06:53:01 UTC,N77VA   ,United States,14825.9,6080.76,10.1,41.0898,-8.8024,483.55199999999996,0
2024-12-19 06:53:01 UTC,RYR3RW  ,Ireland,26813.7,2735.58,13.3,41.3768,-8.5252,572.616,0
2024-12-19 06:53:01 UTC,RYR529  ,Ireland,9937.2,320.04,16.6,41.2545,-8.6829,249.51600000000002,0
2024-12-19 06:53:01 UTC,RYR9972 ,Ireland,7607.2,0,n.a.,41.2337,-8.6793,10.188,0
2024-12-19 06:53:01 UTC,TSC764  ,Canada,25131.9,2827.02,-10.7,41.1447,-8.9729,586.728,0
2024-12-19 06:54:01 UTC,RYR94TK ,Ireland,17951.8,12397.74,-0.3,41.1898,-8.5242,778.68000000000006,0
2024-12-19 06:54:01 UTC,AEA72CG ,Spain,7537.5,144.78,-3.6,41.2331,-8.6773,260.784,0
2024-12-19 06:54:01 UTC,RYR9SB  ,Ireland,12181.1,1165.86,-4.5,41.0623,-8.6285,315.72,0
2024-12-19 06:54:01 UTC,TSC764  ,Canada,20498.5,2324.1,-7.2,41.0817,-8.8922,567.036,0
2024-12-19 06:54:01 UTC,N77VA   ,United States,21217.6,6743.7,10.1,41.016,-8.8114,507.708,0
2024-12-19 06:54:01 UTC,RYR3RW  ,Ireland,33257.8,3482.34,10.4,41.3836,-8.407,623.736,0
2024-12-19 06:54:01 UTC,RYR529  ,Ireland,14703.6,1127.76,18.5,41.2964,-8.6949,331.992,0
2024-12-19 06:54:01 UTC,RYR9972 ,Ireland,7595.5,0,n.a.,41.2336,-8.6791,0,0
2024-12-19 06:55:01 UTC,RYR94TK ,Ireland,23577,12382.5,0.0,41.3129,-8.5378,767.62799999999993,0
2024-12-19 06:55:01 UTC,N77VA   ,United States,29342.2,7505.7,9.4,40.9349,-8.821,518.94,0
2024-12-19 06:55:01 UTC,AEA72CG ,Spain,7537.5,144.78,-3.6,41.2331,-8.6773,260.784,0
2024-12-19 06:55:01 UTC,RYR9SB  ,Ireland,6788.8,899.16,-4.2,41.1095,-8.6449,288.072,0
2024-12-19 06:55:01 UTC,TSC764  ,Canada,19866.2,1996.44,-4.2,41.0207,-8.813,495.036,0
2024-12-19 06:55:01 UTC,RYR3RW  ,Ireland,42611.5,4251.96,11.1,41.3912,-8.2671,677.7,0
2024-12-19 06:55:01 UTC,"",Kingdom of the Netherlands,9675.6,182.88,12.7,41.2522,-8.6823,264.78,0
2024-12-19 06:55:01 UTC,RYR529  ,Ireland,18376,2186.94,16.3,41.3266,-8.6356,532.98,0
2024-12-19 06:55:01 UTC,RYR9972 ,Ireland,7595.5,0,n.a.,41.2336,-8.6791,0,0
2024-12-19 06:56:01 UTC,RYR94TK ,Ireland,33339.8,12374.88,0.3,41.4273,-8.5504,765.75600000000009,0
2024-12-19 06:56:01 UTC,N77VA   ,United States,37475.9,8282.94,9.4,40.8579,-8.83,509.544,0
2024-12-19 06:56:01 UTC,AEA72CG ,Spain,7537.5,144.78,-3.6,41.2331,-8.6773,260.784,0
2024-12-19 06:56:01 UTC,RYR9SB  ,Ireland,2232.1,640.08,-5.2,41.1529,-8.6564,299.664,0
2024-12-19 06:56:01 UTC,TSC764  ,Canada,22417.6,1729.74,-7.2,40.9721,-8.7493,441.36,0
2024-12-19 06:56:01 UTC,RYR529  ,Ireland,18965.3,3505.2,15.3,41.2916,-8.5293,622.296,0
2024-12-19 06:56:01 UTC,KLM56W  ,Kingdom of the Netherlands,14383.6,830.58,19.8,41.2938,-8.6934,314.568,0
2024-12-19 06:56:01 UTC,RYR9972 ,Ireland,7595.5,0,n.a.,41.2336,-8.6791,0,0
2024-12-19 06:57:01 UTC,RYR94TK ,Ireland,43818.1,12374.88,0.0,41.5336,-8.5622,763.92,0
2024-12-19 06:57:01 UTC,N77VA   ,United States,45437.1,8770.62,8.8,40.7838,-8.8391,541.08,0
2024-12-19 06:57:01 UTC,RYR9SB  ,Ireland,3101.2,411.48,-3.3,41.1921,-8.6667,254.988,0
2024-12-19 06:57:01 UTC,TSC764  ,Canada,21224.6,1409.7,-6.5,40.9749,-8.6721,418.428,0
2024-12-19 06:57:01 UTC,KLM56W  ,Kingdom of the Netherlands,19905,1684.02,17.6,41.3434,-8.6897,412.992,0
2024-12-19 06:57:01 UTC,RYR529  ,Ireland,24769.7,4434.84,20.8,41.2554,-8.4103,733.212,0
2024-12-19 06:57:01 UTC,RYR9972 ,Ireland,7595.5,0,n.a.,41.2336,-8.6791,0,0
2024-12-19 06:58:02 UTC,TSC764  ,Canada,17518.5,1295.4,0.0,41.0137,-8.6213,381.132,0
2024-12-19 06:58:02 UTC,RYR94TK ,Ireland,56549.6,12367.26,0.3,41.6559,-8.576,763.776,0
2024-12-19 06:58:02 UTC,N77VA   ,United States,54729.8,9372.6,9.1,40.6984,-8.8491,548.64,0
2024-12-19 06:58:02 UTC,RYR9SB  ,Ireland,7381.6,152.4,-3.6,41.2317,-8.677,258.588,0
2024-12-19 06:58:02 UTC,RYR89UJ ,Ireland,14285.1,784.86,12.3,41.2929,-8.6938,348.696,0
2024-12-19 06:58:02 UTC,KLM56W  ,Kingdom of the Netherlands,27144.7,2948.94,16.6,41.408,-8.6785,419.472,0
2024-12-19 06:58:02 UTC,RYR529  ,Ireland,35474.2,5722.62,17.6,41.2103,-8.2618,782.424,0
2024-12-19 06:58:02 UTC,RYR9972 ,Ireland,7595.5,0,n.a.,41.2336,-8.6791,0,0
2024-12-19 06:59:02 UTC,RYR9SB  ,Ireland,8296.8,137.16,-2.9,41.2399,-8.6791,260.42400000000004,0
2024-12-19 06:59:02 UTC,TSC764  ,Canada,11304.1,1173.48,-5.5,41.0692,-8.6343,332.352,0
2024-12-19 06:59:02 UTC,RYR89UJ ,Ireland,20477,1600.2,13.3,41.3487,-8.688,447.94800000000004,0
2024-12-19 06:59:02 UTC,KLM56W  ,Kingdom of the Netherlands,34908.2,4023.36,15.6,41.4771,-8.6665,457.34400000000005,0
2024-12-19 06:59:02 UTC,RYR9972 ,Ireland,7536.1,0,n.a.,41.2331,-8.6773,12.96,0
2024-12-19 07:00:06 UTC,KLM56W  ,Kingdom of the Netherlands,43690.3,4907.28,9.4,41.5554,-8.6534,526.5,0
2024-12-19 07:00:06 UTC,RYR9SB  ,Ireland,8296.8,137.16,-2.9,41.2399,-8.6791,260.42400000000004,0
2024-12-19 07:00:06 UTC,TSC764  ,Canada,5836.2,861.06,-4.5,41.1182,-8.647,283.284,0
2024-12-19 07:00:06 UTC,RYR89UJ ,Ireland,20338.1,2446.02,10.7,41.3351,-8.5902,560.304,0
2024-12-19 07:00:06 UTC,RYR9972 ,Ireland,7536.1,0,n.a.,41.2331,-8.6773,12.96,0
2024-12-19 07:01:02 UTC,RYR9972 ,Ireland,13954.3,701.04,6.5,41.29,-8.6931,327.312,0
2024-12-19 07:01:02 UTC,RYR9SB  ,Ireland,8296.8,137.16,-2.9,41.2399,-8.6791,260.42400000000004,0
2024-12-19 07:01:02 UTC,TSC764  ,Canada,2160.4,624.84,-3.9,41.154,-8.6563,239.04000000000002,0
2024-12-19 07:01:02 UTC,KLM56W  ,Kingdom of the Netherlands,52668.8,5410.2,14.3,41.6357,-8.6395,625.752,0
2024-12-19 07:01:02 UTC,RYR89UJ ,Ireland,22230.5,3284.22,19.2,41.3045,-8.4891,607.032,0
2024-12-19 07:02:02 UTC,RYR9972 ,Ireland,19458.1,1249.68,5.5,41.3392,-8.6976,413.17199999999997,0
2024-12-19 07:02:02 UTC,RYR9SB  ,Ireland,8296.8,137.16,-2.9,41.2399,-8.6791,260.42400000000004,0
2024-12-19 07:02:02 UTC,TSC764  ,Canada,2405.8,441.96,-3.3,41.1848,-8.6645,226.656,0
2024-12-19 07:02:02 UTC,RYR89UJ ,Ireland,27440.9,4053.84,12.3,41.2707,-8.3832,653.184,0
2024-12-19 07:03:02 UTC,RYR9SB  ,Ireland,8296.8,137.16,-2.9,41.2399,-8.6791,260.42400000000004,0
2024-12-19 07:03:02 UTC,TSC764  ,Canada,6549,198.12,-3.3,41.2242,-8.6749,235.04400000000004,0
2024-12-19 07:03:02 UTC,RYR89UJ ,Ireland,37474.5,5013.96,14.6,41.2247,-8.2391,693.072,0
2024-12-19 07:03:02 UTC,RYR9972 ,Ireland,28958.4,2004.06,15.3,41.4251,-8.6819,532.728,0
2024-12-19 07:04:06 UTC,TSC764  ,Canada,7693.4,137.16,-1.6,41.2345,-8.6776,238.284,0
2024-12-19 07:04:06 UTC,RYR9972 ,Ireland,37290.5,2804.16,15.9,41.4997,-8.6684,558.936,0
2024-12-19 07:05:02 UTC,TSC764  ,Canada,7693.4,137.16,-1.6,41.2345,-8.6776,238.284,0
2024-12-19 07:05:02 UTC,RYR9972 ,Ireland,46825.1,3665.22,14.6,41.5848,-8.653,587.196,0
2024-12-19 07:06:02 UTC,RYR38DT ,Malta,12651.8,624.84,7.8,41.2785,-8.6897,269.17199999999997,0
2024-12-19 07:06:02 UTC,TSC764  ,Canada,7693.4,137.16,-1.6,41.2345,-8.6776,238.284,0
2024-12-19 07:07:02 UTC,TSC764  ,Canada,7693.4,137.16,-1.6,41.2345,-8.6776,238.284,0
2024-12-19 07:07:02 UTC,RYR38DT ,Malta,18105,1165.86,12.7,41.3267,-8.7012,374.652,0
2024-12-19 07:08:02 UTC,EJU17TF ,Austria,11752.5,571.5,8.8,41.2706,-8.6865,281.484,0
2024-12-19 07:08:02 UTC,TSC764  ,Canada,7693.4,137.16,-1.6,41.2345,-8.6776,238.284,0
2024-12-19 07:08:02 UTC,RYR38DT ,Malta,21203.9,2004.06,19.5,41.3533,-8.6405,494.38800000000003,0
2024-12-19 07:09:06 UTC,EJU17TF ,Austria,18368.1,1173.48,14.3,41.3297,-8.6927,459.93600000000004,0
2024-12-19 07:09:06 UTC,RYR38DT ,Malta,14256.6,3078.48,19.2,41.2794,-8.6073,541.404,0
2024-12-19 07:10:01 UTC,RYR54QR ,Ireland,10575.6,228.6,15.0,41.2602,-8.6845,258.336,0
2024-12-19 07:10:01 UTC,EJU17TF ,Austria,25789.5,2194.56,16.6,41.3964,-8.6803,491.36400000000003,0
2024-12-19 07:10:01 UTC,RYR38DT ,Malta,8462,3832.86,17.2,41.1972,-8.5963,635.25600000000009,0
2024-12-19 07:11:01 UTC,EJU17TF ,Austria,35075.4,3284.22,14.6,41.4793,-8.6659,528.58800000000008,0
2024-12-19 07:11:01 UTC,RYR54QR ,Ireland,15679.8,990.6,15.0,41.3052,-8.6966,329.148,0
2024-12-19 07:11:01 UTC,RYR38DT ,Malta,12418.8,5036.82,19.2,41.092,-8.5816,651.636,0
2024-12-19 07:12:01 UTC,TVF55AF ,France,61436.8,5356.86,-9.1,41.5936,-8.2151,589.788,0
2024-12-19 07:12:01 UTC,EJU17TF ,Austria,44946.4,4008.12,14.0,41.5675,-8.6509,616.572,0
2024-12-19 07:12:01 UTC,RYR38DT ,Malta,22134.6,5951.22,15.0,40.9916,-8.5683,686.808,0
2024-12-19 07:12:01 UTC,RYR54QR ,Ireland,22626.3,1760.22,19.5,41.368,-8.6879,512.316,0
2024-12-19 07:13:01 UTC,TVF55AF ,France,53628.8,4899.66,-8.8,41.5221,-8.2476,571.60800000000006,0
2024-12-19 07:13:01 UTC,EJU17TF ,Austria,54134.8,4747.26,10.7,41.6494,-8.6364,648.036,0
2024-12-19 07:13:01 UTC,RYR38DT ,Malta,31729.4,6682.74,12.0,40.9014,-8.5562,711.144,0
2024-12-19 07:13:01 UTC,RYR54QR ,Ireland,30276.9,2865.12,20.8,41.4364,-8.6761,552.708,0
2024-12-19 07:14:05 UTC,RYR48RY ,Ireland,14010,807.72,4.9,41.2892,-8.705,363.81600000000003,0
2024-12-19 07:14:05 UTC,TVF55AF ,France,43789.4,4290.06,-8.8,41.4293,-8.2903,571.068,0
2024-12-19 07:14:05 UTC,RYR38DT ,Malta,45694.4,7574.28,12.7,40.7746,-8.5335,762.444,0
2024-12-19 07:14:05 UTC,RYR54QR ,Ireland,41566.2,4320.54,19.8,41.5369,-8.6587,599.796,0
2024-12-19 07:15:01 UTC,RYR48RY ,Ireland,12329.2,1379.22,7.5,41.2516,-8.767,524.08800000000008,0
2024-12-19 07:15:01 UTC,IBE0342 ,Spain,68338.5,10530.84,-0.3,41.6634,-9.1391,996.768,0
2024-12-19 07:15:01 UTC,TVF55AF ,France,36072.2,3787.14,-8.8,41.3514,-8.3253,572.184,0
2024-12-19 07:15:01 UTC,RYR38DT ,Malta,57809.4,8305.8,11.1,40.6692,-8.4956,769.10399999999993,0
2024-12-19 07:15:01 UTC,RYR54QR ,Ireland,51530.3,5334,18.2,41.6256,-8.6428,648.504,0
2024-12-19 07:16:05 UTC,IBE0342 ,Spain,59237.4,10530.84,0.3,41.6528,-8.9331,1000.6920000000001,0
2024-12-19 07:16:05 UTC,TVF55AF ,France,28780.4,3268.98,-3.6,41.2686,-8.3628,562.248,0
2024-12-19 07:16:05 UTC,RYR48RY ,Ireland,14352.6,2255.52,18.9,41.1813,-8.8439,609.192,0
2024-12-19 07:17:05 UTC,IBE0342 ,Spain,54314.4,10530.84,0.0,41.6423,-8.7374,1002.6719999999999,0
2024-12-19 07:17:05 UTC,TVF55AF ,France,23896.4,3055.62,-6.8,41.1958,-8.3956,498.99600000000004,0
2024-12-19 07:17:05 UTC,RYR48RY ,Ireland,21506.9,3375.66,18.2,41.1114,-8.9192,613.476,0
2024-12-19 07:18:05 UTC,IBE0342 ,Spain,54290.9,10530.84,0.0,41.6306,-8.5242,1004.652,0
2024-12-19 07:18:05 UTC,TVF55AF ,France,21379.9,2644.14,-6.8,41.1215,-8.4293,489.63599999999997,0
2024-12-19 07:18:05 UTC,RYR48RY ,Ireland,31296.4,4450.08,16.3,41.0341,-9.002,627.94800000000009,0
2024-12-19 07:19:01 UTC,IBE0342 ,Spain,58761.4,10538.46,0.0,41.6202,-8.3403,1002.9600000000002,0
2024-12-19 07:19:01 UTC,TAP1939 ,Portugal,13581.6,754.38,9.8,41.2867,-8.6918,313.452,0
2024-12-19 07:19:01 UTC,TVF55AF ,France,21956.9,2263.14,-6.5,41.0575,-8.458,486.684,0
2024-12-19 07:19:01 UTC,RYR48RY ,Ireland,40384.6,5295.9,13.3,40.9666,-9.0741,638.64,0
2024-12-19 07:20:06 UTC,TAP1939 ,Portugal,19738.2,1310.64,6.8,41.341,-8.706,430.416,0
2024-12-19 07:20:06 UTC,TVF55AF ,France,23197.2,1897.38,-2.3,40.9995,-8.5095,433.512,0
2024-12-19 07:20:06 UTC,RYR48RY ,Ireland,51440.2,6134.1,13.0,40.8868,-9.16,658.296,0
2024-12-19 07:21:02 UTC,TVF55AF ,France,21213.4,1744.98,-7.8,40.9883,-8.5839,375.696,0
2024-12-19 07:21:02 UTC,TAP1939 ,Portugal,26975.8,2019.3,13.0,41.4041,-8.7277,468.684,0
2024-12-19 07:22:02 UTC,TVF55AF ,France,16409.9,1409.7,-6.5,41.024,-8.6221,341.892,0
2024-12-19 07:22:02 UTC,TAP1939 ,Portugal,28137.8,2827.02,15.6,41.398,-8.8039,514.332,0
2024-12-19 07:22:02 UTC,TAP1328 ,Portugal,9858.4,281.94,15.9,41.2538,-8.6829,268.416,0
2024-12-19 07:23:06 UTC,TAP1939 ,Portugal,18777.4,3467.1,2.9,41.3051,-8.7949,634.89600000000007,0
2024-12-19 07:23:06 UTC,TVF55AF ,France,10483.5,1082.04,-4.9,41.0764,-8.6364,303.65999999999997,0
2024-12-19 07:23:06 UTC,TAP1328 ,Portugal,15482.1,1005.84,11.4,41.304,-8.6875,398.41200000000003,0
2024-12-19 07:24:02 UTC,TVF55AF ,France,6011.2,845.82,-4.5,41.1165,-8.6468,288.756,0
2024-12-19 07:24:02 UTC,TAP1939 ,Portugal,10913.3,4137.66,14.0,41.2156,-8.7764,675.036,0
2024-12-19 07:24:02 UTC,TAP1328 ,Portugal,22300.6,1836.42,17.9,41.3652,-8.6782,483.3,0
2024-12-19 07:25:02 UTC,UAL51   ,United States,57707.7,10523.22,0.0,41.6581,-8.8526,1041.8760000000002,0
2024-12-19 07:25:02 UTC,TVF55AF ,France,2187.5,624.84,-3.6,41.1534,-8.6565,239.72400000000002,0
2024-12-19 07:25:02 UTC,IBE05PP ,Spain,41372.7,3002.28,-7.8,41.0971,-8.1916,471.41999999999996,0
2024-12-19 07:25:02 UTC,TAP1939 ,Portugal,9725.4,4991.1,13.0,41.1216,-8.7569,674.748,0
2024-12-19 07:25:02 UTC,TAP1328 ,Portugal,30131.1,2865.12,21.8,41.435,-8.667,513.18000000000006,0
2024-12-19 07:26:02 UTC,UAL51   ,United States,54555.6,10523.22,0.0,41.6463,-8.6481,1047.7079999999999,0
2024-12-19 07:26:02 UTC,TVF55AF ,France,2745.4,419.1,-3.6,41.1885,-8.6657,241.884,0
2024-12-19 07:26:02 UTC,IBE05PP ,Spain,33992.9,2476.5,-7.5,41.0896,-8.2838,478.76400000000007,0
2024-12-19 07:26:02 UTC,TAP1939 ,Portugal,17773.9,5631.18,10.7,41.0207,-8.7362,708.51600000000008,0
2024-12-19 07:26:02 UTC,TAP1328 ,Portugal,38894.4,3878.58,20.5,41.513,-8.6543,543.276,0
2024-12-19 07:27:06 UTC,UAL51   ,United States,57152.3,10523.22,0.0,41.6328,-8.4205,1055.232,0
2024-12-19 07:27:06 UTC,TAP1939 ,Portugal,29784.4,6347.46,9.8,40.9051,-8.7126,727.12799999999993,0
2024-12-19 07:27:06 UTC,IBE05PP ,Spain,26474.3,2171.7,-2.6,41.0817,-8.3811,422.928,0
2024-12-19 07:27:06 UTC,TVF55AF ,France,6926,182.88,-4.9,41.2276,-8.6759,260.784,0
2024-12-19 07:27:06 UTC,TAP1920 ,Portugal,53943.6,4396.74,-6.8,40.717,-8.4362,561.24,0
2024-12-19 07:27:06 UTC,TAP1328 ,Portugal,49242.6,4724.4,11.4,41.6053,-8.6396,622.98,0
2024-12-19 07:28:06 UTC,UAL51   ,United States,66028,10530.84,0.0,41.618,-8.1794,1053.8280000000002,0
2024-12-19 07:28:06 UTC,TAP1939 ,Portugal,43522.1,6850.38,4.9,40.7789,-8.6869,753.30000000000007,0
2024-12-19 07:28:06 UTC,AAL120  ,United States,56946.3,11811,-0.3,40.7945,-9.1221,1103.832,0
2024-12-19 07:28:06 UTC,TVF55AF ,France,7716.1,144.78,-1.0,41.2347,-8.6778,247.356,0
2024-12-19 07:28:06 UTC,TAP1920 ,Portugal,44393.5,4091.94,-3.9,40.7959,-8.4814,463.824,0
2024-12-19 07:28:06 UTC,IFA6418 ,Germany,47451.9,2430.78,-5.5,40.8857,-9.1022,531.75600000000009,0
2024-12-19 07:28:06 UTC,IBE05PP ,Spain,19821.5,1752.6,-8.1,41.0742,-8.4736,406.188,0
2024-12-19 07:29:06 UTC,TAP1939 ,Portugal,55701.7,7048.5,2.6,40.6685,-8.6644,760.89600000000007,0
2024-12-19 07:29:06 UTC,AAL120  ,United States,48479.3,11811,-0.3,40.7811,-8.9097,1102.1399999999999,0
2024-12-19 07:29:06 UTC,IFA6418 ,Germany,42498.1,2301.24,-0.7,40.8754,-9.0048,493.848,0
2024-12-19 07:29:06 UTC,TVF55AF ,France,7716.1,144.78,-1.0,41.2347,-8.6778,247.356,0
2024-12-19 07:29:06 UTC,IBE05PP ,Spain,15077.9,1409.7,-4.5,41.0675,-8.5524,391.24800000000005,0
2024-12-19 07:29:06 UTC,TAP1920 ,Portugal,37375,3710.94,-5.8,40.8523,-8.5198,404.28,0
2024-12-19 07:30:02 UTC,AAL120  ,United States,45822.5,11803.38,0.0,40.7677,-8.7036,1102.4640000000002,0
2024-12-19 07:30:02 UTC,TVF55AF ,France,7716.1,144.78,-1.0,41.2347,-8.6778,247.356,0
2024-12-19 07:30:02 UTC,IFA6418 ,Germany,36779,2110.74,-4.9,40.8884,-8.9143,491.436,0
2024-12-19 07:30:02 UTC,IBE05PP ,Spain,12466.6,1097.28,-6.5,41.0623,-8.6187,327.852,0
2024-12-19 07:30:02 UTC,TAP1920 ,Portugal,31402.8,3200.4,-14.0,40.9001,-8.5531,365.29200000000003,0
2024-12-19 07:31:02 UTC,AAL120  ,United States,49458.1,11818.62,-0.3,40.754,-8.5015,1104.4440000000002,0
2024-12-19 07:31:02 UTC,TVF55AF ,France,7716.1,144.78,-1.0,41.2347,-8.6778,247.356,0
2024-12-19 07:31:02 UTC,IBE05PP ,Spain,8194.3,960.12,-2.6,41.097,-8.6411,302.976,0
2024-12-19 07:31:02 UTC,IFA6418 ,Germany,31400.4,1859.28,-3.3,40.9097,-8.8334,447.55199999999996,0
2024-12-19 07:31:02 UTC,TAP1920 ,Portugal,25778,2491.74,-12.0,40.9451,-8.5846,357.876,0
2024-12-19 07:32:00 UTC,AAL120  ,United States,58872.7,11826.24,0.3,40.7392,-8.2844,1100.952,0
2024-12-19 07:32:00 UTC,TVF55AF ,France,7716.1,144.78,-1.0,41.2347,-8.6778,247.356,0
2024-12-19 07:32:00 UTC,IBE05PP ,Spain,3481.7,716.28,-3.6,41.1401,-8.6528,285.12,0
2024-12-19 07:32:00 UTC,IFA6418 ,Germany,26426.6,1645.92,-3.6,40.9359,-8.7557,407.88,0
2024-12-19 07:32:00 UTC,BCS57D  ,Germany,41550.3,3345.18,-9.4,41.0745,-8.1964,525.276,0
2024-12-19 07:32:00 UTC,TAP1920 ,Portugal,19724.7,1684.02,-14.3,40.9948,-8.6143,377.06399999999996,0
2024-12-19 07:33:02 UTC,IFA6418 ,Germany,23070.6,1470.66,-2.6,40.9585,-8.6886,368.17199999999997,0
2024-12-19 07:33:02 UTC,IBE05PP ,Spain,1757.4,495.3,-2.9,41.1766,-8.6624,228.816,0
2024-12-19 07:33:02 UTC,BCS57D  ,Germany,35776.4,3070.86,-5.2,41.0444,-8.2819,440.82,0
2024-12-19 07:33:02 UTC,TAP1920 ,Portugal,13966.3,1196.34,-6.5,41.0456,-8.6276,322.884,0
2024-12-19 07:34:02 UTC,TAP1920 ,Portugal,8675.3,982.98,-1.3,41.0926,-8.6403,311.256,0
2024-12-19 07:34:02 UTC,IFA6418 ,Germany,21058.1,1295.4,-2.9,40.9802,-8.6253,318.56399999999996,0
2024-12-19 07:34:02 UTC,IBE05PP ,Spain,5131.8,289.56,-3.6,41.2113,-8.6716,236.088,0
2024-12-19 07:34:02 UTC,BCS57D  ,Germany,30926.9,2583.18,-5.8,41.0234,-8.36,405,0
2024-12-19 07:35:02 UTC,IFA6418 ,Germany,16833.5,1280.16,0.0,41.0201,-8.6213,279.684,0
2024-12-19 07:35:02 UTC,BCS57D  ,Germany,26480.8,2225.04,-2.3,41.0111,-8.4366,399.168,0
2024-12-19 07:35:02 UTC,IBE05PP ,Spain,7682.7,152.4,-3.3,41.2344,-8.6777,220.824,0
2024-12-19 07:35:02 UTC,TAP1920 ,Portugal,4089.9,739.14,-4.5,41.1343,-8.6512,254.988,0
2024-12-19 07:36:01 UTC,BCS57D  ,Germany,23113.5,2156.46,-2.9,40.9994,-8.5118,402.80400000000003,0
2024-12-19 07:36:01 UTC,IBE05PP ,Spain,7682.7,152.4,-3.3,41.2344,-8.6777,220.824,0
2024-12-19 07:36:01 UTC,TAP1920 ,Portugal,1461,541.02,-3.6,41.1687,-8.6603,232.092,0
2024-12-19 07:36:01 UTC,IFA6418 ,Germany,12285.6,1181.1,-3.9,41.0604,-8.6322,272.05199999999996,0
2024-12-19 07:37:05 UTC,IBE05PP ,Spain,7682.7,152.4,-3.3,41.2344,-8.6777,220.824,0
2024-12-19 07:37:05 UTC,TAP1920 ,Portugal,4588.3,304.8,-3.3,41.2063,-8.6704,229.572,0
2024-12-19 07:37:05 UTC,IFA6418 ,Germany,7330.6,929.64,-4.2,41.1046,-8.6437,262.22400000000005,0
2024-12-19 07:37:05 UTC,BCS57D  ,Germany,21026.2,1882.14,-6.2,40.9878,-8.5925,345.06,0
